X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
634.0,634.0,train,0.0012214012678208135,52.36821567104558,0.6809904262750877
635.0,635.0,train,0.0013624904008514506,94.24747402144713,0.7204329245365286
636.0,636.0,train,0.0012104828742155412,48.717388582489725,0.6777155643976205
637.0,637.0,train,0.001237577406999181,60.5991739936404,0.6857812233134517
638.0,638.0,train,0.0012810280037115099,73.54365675375595,0.6982965636185656
639.0,639.0,train,0.001131891928948138,26.261179181948812,0.6531297657707226
640.0,640.0,train,9.584047592007807E-4,12.339562568587478,0.5920128516638847
641.0,641.0,train,0.001227310201469132,56.04223786852201,0.6827488517017739
642.0,642.0,train,0.0013197981052067204,82.26494027381102,0.7090423107191214
643.0,643.0,train,0.0012606976589881586,68.45037993543562,0.692503984275517
644.0,644.0,train,0.0013462766996260682,89.32068818733435,0.716160478339799
645.0,645.0,train,0.00118107425604589,37.835523387388584,0.6687265490031968
646.0,646.0,train,9.18416513314852E-4,11.323362026817238,0.5764625925204953
647.0,647.0,train,0.0011071854278717058,22.346922999653135,0.6450198321119461
648.0,648.0,train,0.0011842569056025928,39.31283709787808,0.6697113306904015
649.0,649.0,train,0.001227310201469132,56.04223786852201,0.6827488517017739
